ANEMIA HYPOCHROMIC MICROCYTIC WITH IRON OVERLOAD 2,33,0.012716763
manic symptom,33,0.012716763
Congenital dilatation of ureter,33,0.012716763
Glaucoma 3 Primary Congenital D,33,0.012716763
ChudleyMccullough syndrome,33,0.012716763
Tricuspid Valve Prolapse,33,0.012716763
ABDOMINAL OBESITYMETABOLIC SYNDROME 3,33,0.012716763
Cuboidshaped vertebral bodies,33,0.012716763
Nevi and Melanomas,33,0.012716763
Residual schizophrenia,33,0.012716763
CHARCOTMARIETOOTH DISEASE AXONAL TYPE 2A2 (disorder),33,0.012716763
Mevalonic Aciduria,33,0.012716763
Trauma Nervous System,33,0.012716763
Increased liver glycogen content,33,0.012716763
Macrocytic anemia refractory,33,0.012716763
Deficiency of mevalonate kinase,33,0.012716763
Fluctuating hepatomegaly,33,0.012716763
SPASTIC PARAPLEGIA 28 AUTOSOMAL RECESSIVE (disorder),33,0.012716763
Dextraposition of aorta,33,0.012716763
Candidiasis Familial 2,33,0.012716763
Diabetes Mellitus Transient Neonatal 1,33,0.012716763
Flank Pain,33,0.012716763
Congenital hypoplasia of epiglottis,33,0.012716763
Myopathy Centronuclear Autosomal Dominant,33,0.012716763
Macular hypoplasia,33,0.012716763
Morbilliform rash,33,0.012716763
Familial schizencephaly,33,0.012716763
Fluctuating splenomegaly,33,0.012716763
HYPOGONADOTROPIC HYPOGONADISM 5 WITH OR WITHOUT ANOSMIA,33,0.012716763
Abnormal vertebral segmentation and fusion,33,0.012716763
Cantu syndrome,33,0.012716763
West Nile Fever,33,0.012716763
Benign symmetrical lipomatosis,33,0.012716763
ADVANCED SLEEP PHASE SYNDROME FAMILIAL 2,33,0.012716763
Aciduria,33,0.012716763
DIABETES MELLITUS INSULINDEPENDENT 22 (disorder),33,0.012716763
Epithelioid and spindle cell nevus,33,0.012716763
Dicarboxylicaminoaciduria,33,0.012716763
MYOPIA HIGH WITH CATARACT AND VITREORETINAL DEGENERATION,33,0.012716763
TUBEROUS SCLEROSIS 1 (disorder),33,0.012716763
Tuberous Sclerosis,33,0.012716763
Aberrant melanosome maturation,33,0.012716763
Sarcoma of kidney,33,0.012716763
Autoimmune Lymphoproliferative Syndrome Type IIA,32,0.012331407
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 11,32,0.012331407
Gastrinoma,32,0.012331407
Mucocutaneous Lymph Node Syndrome,32,0.012331407
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 6,32,0.012331407
Increased number of B cells,32,0.012331407
Blood platelet disease,32,0.012331407
PARAGANGLIOMAS 2 (disorder),32,0.012331407
Abnormal peripheral nervous system morphology,32,0.012331407
Fibrodysplasia Ossificans Progressiva,32,0.012331407
Desquamative interstitial pneumonia,32,0.012331407
Hemoptysis,32,0.012331407
SPONDYLOCOSTAL DYSOSTOSIS 4 AUTOSOMAL RECESSIVE,32,0.012331407
Ewings sarcomaprimitive neuroectodermal tumor (PNET),32,0.012331407
Ectopic ossification in ligament tissue,32,0.012331407
Abnormality of the first metatarsal bone,32,0.012331407
Increased HbA1c levels,32,0.012331407
GLAUCOMA NORMAL TENSION SUSCEPTIBILITY TO (finding),32,0.012331407
Increased susceptibility to Neisseria meningitidis infections,32,0.012331407
Weakness of the intrinsic hand muscles,32,0.012331407
ALBINISM OCULAR WITH SENSORINEURAL DEAFNESS (disorder),32,0.012331407
DERMATITIS ATOPIC 4,32,0.012331407
Renal hypouricemia,32,0.012331407
CharcotMarieTooth disease Type 1C,32,0.012331407
SPONDYLOCOSTAL DYSOSTOSIS AUTOSOMAL RECESSIVE 3,32,0.012331407
POLYDACTYLY POSTAXIAL TYPE A6,32,0.012331407
Abnormal platelets,32,0.012331407
Delayed menarche,32,0.012331407
Spinocerebellar ataxia 13,32,0.012331407
Albinism Oculocutaneous,32,0.012331407
Microcephalycapillary malformation syndrome,32,0.012331407
MYOPATHY TUBULAR AGGREGATE 1,32,0.012331407
HYPOTHYROIDISM CONGENITAL DUE TO THYROID DYSGENESIS,32,0.012331407
XLinked Lissencephaly,32,0.012331407
Thyroid Hypoplasia,32,0.012331407
Macrocytosis Familial,32,0.012331407
Immune dysfunction with Tcell inactivation due to calcium entry defect 2,32,0.012331407
COWDENLIKE SYNDROME (disorder),32,0.012331407
Stormorken Syndrome,32,0.012331407
EndocrineCerebroosteodysplasia,32,0.012331407
Holocarboxylase Synthetase Deficiency,32,0.012331407
Abnormality of cochlea,32,0.012331407
MENTAL RETARDATION XLINKED 93 (disorder),32,0.012331407
Progressive cervical vertebral spine fusion,32,0.012331407
DYSKERATOSIS CONGENITA AUTOSOMAL DOMINANT 2,32,0.012331407
OSTEOGENESIS IMPERFECTA TYPE IX (disorder),32,0.012331407
AORTIC ANEURYSM FAMILIAL THORACIC 7,32,0.012331407
Glucagonoma,32,0.012331407
Myositis Ossificans,32,0.012331407
Myasthenic syndrome congenital postsynaptic slowchannel,32,0.012331407
External Ophthalmoplegia,32,0.012331407
THROMBOCYTOPENIA 5,32,0.012331407
Partial absence of lower eyelashes,32,0.012331407
Small cervical vertebral bodies,32,0.012331407
Abnormality of the intervertebral disk,32,0.012331407
Trichotillomania,32,0.012331407
Action MyoclonusRenal Failure Syndrome,32,0.012331407
PULMONARY FIBROSIS ANDOR BONE MARROW FAILURE TELOMERERELATED 1,32,0.012331407
MICROPHTHALMIA ISOLATED 8,32,0.012331407
MERRF Syndrome,32,0.012331407
MYASTHENIC SYNDROME CONGENITAL ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY,32,0.012331407
Esophageal Diseases,32,0.012331407
ALBINISM OCULAR WITH LATEONSET SENSORINEURAL DEAFNESS (disorder),32,0.012331407
SPINOCEREBELLAR ATAXIA 41,32,0.012331407
Broad phalanges of the 5th finger,32,0.012331407
Ectopic ossification in tendon tissue,32,0.012331407
AplasiaHypoplasia of the phalanges of the hallux,32,0.012331407
Hepatitis Animal,32,0.012331407
Hypomineralization of enamel of tooth,31,0.01194605
Legionnaires' Disease,31,0.01194605
Maxillary Diseases,31,0.01194605
Widened metacarpal shaft,31,0.01194605
Kinky scalp hair texture,31,0.01194605
HHH syndrome,31,0.01194605
MENTAL RETARDATION XLINKED SYNDROMIC CLAESJENSEN TYPE,31,0.01194605
Metaphyseal chondrodysplasia,31,0.01194605
Folate Malabsorption Hereditary,31,0.01194605
Decreased adiponectin level,31,0.01194605
Betagalactosidase deficiency in fibroblasts and white blood cells,31,0.01194605
Interphalangeal joint contracture of finger,31,0.01194605
Hypoplastic radial head,31,0.01194605
Gastrointestinal infection,31,0.01194605
Abnormality of the vertebral endplates,31,0.01194605
Phocomelia,31,0.01194605
Slipped Capital Femoral Epiphyses,31,0.01194605
Osteopetrosis Autosomal Dominant Type 2,31,0.01194605
Osteoporosis of vertebrae,31,0.01194605
PALMOPLANTAR KERATODERMA AND WOOLLY HAIR,31,0.01194605
Organophosphate poisoning,31,0.01194605
Congenital Foot Deformity,31,0.01194605
Hereditary bundle branch system defect,31,0.01194605
MACROSTOMIA ISOLATED,31,0.01194605
Nappy scalp hair texture,31,0.01194605
Gangliosidosis GM1,31,0.01194605
MENTAL RETARDATION ANTERIOR MAXILLARY PROTRUSION AND STRABISMUS,31,0.01194605
Nose Neoplasms,31,0.01194605
Anteverted ears,31,0.01194605
Tietz syndrome,31,0.01194605
Afrotextured scalp hair,31,0.01194605
DEAFNESS AUTOSOMAL DOMINANT 64,31,0.01194605
Interphalangeal joint erosions,31,0.01194605
Sclerotic cranial sutures,31,0.01194605
White spot lesions of tooth enamel,31,0.01194605
Recurrent gastrointestinal infections,31,0.01194605
Woolly scalp hair,31,0.01194605
Absent interphalangeal creases,31,0.01194605
Thin metatarsal cortices,31,0.01194605
Increased porosity of tooth enamel,31,0.01194605
Meretoja syndrome,31,0.01194605
NIGHT BLINDNESS CONGENITAL STATIONARY TYPE 1G,31,0.01194605
Osteopetrosis Autosomal Recessive 4,31,0.01194605
Reticuloendotheliosis familial with eosinophilia,31,0.01194605
Tubular basement membrane disintegration,31,0.01194605
Aplasia of the interphalangeal creases,31,0.01194605
Infantile Spasm,31,0.01194605
MENTAL RETARDATION AUTOSOMAL DOMINANT 35,31,0.01194605
Night Blindness Congenital Stationary Autosomal Dominant 3,31,0.01194605
HYPOINSULINEMIC HYPOGLYCEMIA WITH HEMIHYPERTROPHY,31,0.01194605
Malabsorption Syndrome,31,0.01194605
AUTOIMMUNE INTERSTITIAL LUNG JOINT AND KIDNEY DISEASE,31,0.01194605
Pigmented Nodular Adrenocortical Disease Primary 2,31,0.01194605
Hypokalemic alkalosis,31,0.01194605
Lower eyelid coloboma,31,0.01194605
LICHTENSTEINKNORR SYNDROME,31,0.01194605
WAARDENBURG SYNDROME TYPE IIA,31,0.01194605
Distal tapering of metatarsals,31,0.01194605
Schistosomiasis,31,0.01194605
MELANOMA CUTANEOUS MALIGNANT SUSCEPTIBILITY TO 8,31,0.01194605
Decreased betagalactosidase activity (leukocyte fibroblast plasma),31,0.01194605
Refractory anemias,31,0.01194605
Ankylosis of feet small joints,31,0.01194605
Peripheral opacity of cornea,31,0.01194605
Growth Retardation Developmental Delay Coarse Facies And Early Death,31,0.01194605
Fluorosis of tooth enamel,31,0.01194605
ARTHROGRYPOSIS DISTAL TYPE 2B,31,0.01194605
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 13,30,0.011560694
Madarosis of eyelid,30,0.011560694
DiamondBlackfan Anemia 5,30,0.011560694
Tetraamelia multiple malformations,30,0.011560694
Limb fasciculations,30,0.011560694
Tortuous carotid artery,30,0.011560694
Atrial Septal Defect Sinus Venosus,30,0.011560694
Respiratory complex I deficiency,30,0.011560694
Enlarged capital femoral epiphyses,30,0.011560694
AORTIC VALVE DISEASE 2,30,0.011560694
Hyperinsulinemic hypoglycemia familial 2,30,0.011560694
Talipes Equinovalgus,30,0.011560694
ALBINISM OCULOCUTANEOUS TYPE III,30,0.011560694
MATURITYONSET DIABETES OF THE YOUNG TYPE 13,30,0.011560694
Autosomal dominant hyperinsulinism due to Kir6.2 deficiency,30,0.011560694
Abnormality of the carotid arteries,30,0.011560694
IMMUNODEFICIENCY 24,30,0.011560694
NOONAN SYNDROMELIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA,30,0.011560694
Intestinal carcinoid,30,0.011560694
CATARACT 30,30,0.011560694
Restrictive external opthalmoplegia bilateral,30,0.011560694
Oculocutaneous albinism type 3,30,0.011560694
Pick Disease of the Brain,30,0.011560694
Tetraamelia autosomal recessive,30,0.011560694
Trichomegaly,30,0.011560694
ADIPONECTIN SERUM LEVEL OF QUANTITATIVE TRAIT LOCUS 1,30,0.011560694
ADIPONECTIN SERUM LEVEL OF QUANTITATIVE TRAIT LOCUS 3,30,0.011560694
ADIPONECTIN SERUM LEVEL OF QUANTITATIVE TRAIT LOCUS 2,30,0.011560694
Inappropriate sexual behavior,30,0.011560694
Apraxia of eyelid,30,0.011560694
Pulmonary artery sling,30,0.011560694
Respiratory complex III deficiency,30,0.011560694
EhlersDanlos syndrome cardiac valvular form,30,0.011560694
Splenic Hypoplasia,30,0.011560694
Round ear,30,0.011560694
IMMUNODEFICIENCYCENTROMERIC INSTABILITYFACIAL ANOMALIES SYNDROME 2,30,0.011560694
Diffuse nuclear cataract,30,0.011560694
Defective T cell proliferation,30,0.011560694
Malignant Carcinoid Syndrome,30,0.011560694
Anthracosis,30,0.011560694
Decreased mitochondrial complex III activity,30,0.011560694
Pituitarydependent Cushing's disease,30,0.011560694
Ulnar deviation of the hand or of fingers of the hand,30,0.011560694
Global glomerulosclerosis,30,0.011560694
2MethylbutyrylCoA Dehydrogenase Deficiency,30,0.011560694
Handgrip myotonia,30,0.011560694
Myofibrillar Myopathy,30,0.011560694
Hamartoma of tongue,30,0.011560694
Decreased mitochondrial complex I activity,30,0.011560694
Equinovalgus deformity,30,0.011560694
Carcinoid tumor of intestine,30,0.011560694
Restrictive ophthalmoplegia,30,0.011560694
Diaphragmatic defect,30,0.011560694
Menkes Kinky Hair Syndrome,30,0.011560694
BARTTER SYNDROME TYPE 4A,30,0.011560694
Irregular femoral epiphyses,30,0.011560694
Cutis laxa xlinked,30,0.011560694
Cardiomyopathy Dilated 1BB,30,0.011560694
Acrocallosal Syndrome,30,0.011560694
GALACTOSIALIDOSIS,30,0.011560694
DIABETES MELLITUS TRANSIENT NEONATAL 3 (disorder),30,0.011560694
Decreased vital capacity,30,0.011560694
Crumpled ear,30,0.011560694
Rudimentary fallopian tubes,30,0.011560694
CONEROD DYSTROPHY 9,30,0.011560694
Jaw Abnormalities,30,0.011560694
Hypokalemic hypochloremic metabolic alkalosis,30,0.011560694
Arrhythmogenic Right Ventricular Dysplasia Familial 10,30,0.011560694
DEAFNESS AUTOSOMAL RECESSIVE 70,30,0.011560694
Sinus Tachycardia,30,0.011560694
MowatWilson syndrome,30,0.011560694
Peripheral pulmonary vessel aplasia,30,0.011560694
Reduced vital capacity,30,0.011560694
Spinal Muscular Atrophy Distal XLinked 3,30,0.011560694
Retinal hypoplasia,29,0.011175337
FANCONI ANEMIA COMPLEMENTATION GROUP J,29,0.011175337
Sleep Deprivation,29,0.011175337
Multiple Synostoses Syndrome 3,29,0.011175337
Congenital myopia,29,0.011175337
COMPLEMENT COMPONENT 8 DEFICIENCY TYPE I,29,0.011175337
Diverticulum of renal calyx,29,0.011175337
Delayed Emergence from Anesthesia,29,0.011175337
Cutis laxa recessive type I,29,0.011175337
Langer Mesomelic Dysplasia Syndrome,29,0.011175337
SHORT STATURE IDIOPATHIC XLINKED,29,0.011175337
SPASTIC TETRAPLEGIA THIN CORPUS CALLOSUM AND PROGRESSIVE MICROCEPHALY,29,0.011175337
Limited wrist movement,29,0.011175337
Benign Hereditary Chorea,29,0.011175337
Radioulnar Synostosis with Amegakaryocytic Thrombocytopenia,29,0.011175337
Adenosine monophosphate deaminase deficiency,29,0.011175337
Heterotaxy Visceral 5 Autosomal,29,0.011175337
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES) TYPE A 3,29,0.011175337
Limited interphalangeal movement,29,0.011175337
Osteochondritis Dissecans,29,0.011175337
Shortened forearm,29,0.011175337
Limited pronationsupination of forearm,29,0.011175337
WARSAW BREAKAGE SYNDROME,29,0.011175337
Medullary sponge kidney disease,29,0.011175337
Muscle AMP deaminase deficiency,29,0.011175337
Abnormality of calvarial morphology,29,0.011175337
Absence of B cells,29,0.011175337
Cardiomyopathy Dilated 1t,29,0.011175337
DEAFNESS AUTOSOMAL RECESSIVE 42 (disorder),29,0.011175337
Multiple small medullary renal cysts,29,0.011175337
IsobutyrylCoA dehydrogenase deficiency,29,0.011175337
NephrolithiasisOsteoporosis Hypophosphatemic 2,29,0.011175337
Pelvic girdle amyotrophy,29,0.011175337
HEMOLYTIC UREMIC SYNDROME ATYPICAL SUSCEPTIBILITY TO 1,29,0.011175337
Parietal Foramina With Cleidocranial Dysplasia,29,0.011175337
Short distal phalanx of toe,29,0.011175337
CRANIOSYNOSTOSIS TYPE 2,29,0.011175337
Riddle Syndrome,29,0.011175337
LeriWeill dyschondrosteosis,29,0.011175337
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 23,29,0.011175337
Neisseriaceae Infections,29,0.011175337
Increased plasma renin activity,29,0.011175337
Joubert syndrome with ocular defect,29,0.011175337
Unconjugated hyperbilirubinemia,29,0.011175337
PARIETAL FORAMINA,29,0.011175337
Symmetrical oval parietal bone defects,29,0.011175337
Primary sclerosing cholangitis,29,0.011175337
Uncontrolled eye movements,29,0.011175337
Mesomelicrhizomelic limb shortening,29,0.011175337
Dysarthria Spastic,29,0.011175337
Abnormality of skull bone morphology,29,0.011175337
Rhizomelic chondrodysplasia punctata type 3,29,0.011175337
Dorsal subluxation of ulna,29,0.011175337
Becker Muscular Dystrophy,29,0.011175337
DmdAssociated Dilated Cardiomyopathy,29,0.011175337
Enlarged flash visual evoked potentials,29,0.011175337
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION) TYPE B 3,29,0.011175337
Absent B cells,29,0.011175337
Autoimmune thyroiditis,29,0.011175337
Congenital absence of kidneys syndrome,29,0.011175337
Limited knee flexion,29,0.011175337
Hyperactive reninangiotensin system,29,0.011175337
Fibromuscular Dysplasia,29,0.011175337
Patellar hypoplasia,29,0.011175337
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (LIMBGIRDLE) TYPE C 3,29,0.011175337
C8 deficiency,29,0.011175337
Phakomatosis cesioflammea,29,0.011175337
Bilateral renal hypoplasia,28,0.010789981
Hereditary Diffuse Gastric Cancer,28,0.010789981
Hepatic abscesses due to immunodeficiency,28,0.010789981
BETHLEM MYOPATHY 2,28,0.010789981
heavy drinking,28,0.010789981
Proximal radioulnar synostosis,28,0.010789981
Cellulitis due to immunodeficiency,28,0.010789981
Hemeralopia,28,0.010789981
Ectopic thyroid tissue (disorder),28,0.010789981
FOCAL SEGMENTAL GLOMERULOSCLEROSIS 7,28,0.010789981
Recurrent Klebsiella infections,28,0.010789981
Absent nail of hallux,28,0.010789981
Absent paranasal sinuses,28,0.010789981
METAPHYSEAL DYSPLASIA WITH MAXILLARY HYPOPLASIA WITH OR WITHOUT BRACHYDACTYLY,28,0.010789981
Slender metacarpals,28,0.010789981
Bidirectional ventricular ectopy,28,0.010789981
Bamforth syndrome,28,0.010789981
Adrenogenital Syndrome,28,0.010789981
Monosomy 5p,28,0.010789981
Pseudoepiphysis of the thumb,28,0.010789981
Increased volume of frontal sinus,28,0.010789981
Hypertrophy of frontal sinus,28,0.010789981
ALRAQAD SYNDROME,28,0.010789981
MillerMcKusickMalvauxSyndrome (3M Syndrome),28,0.010789981
Long second metacarpal,28,0.010789981
Dwarfism tall vertebrae,28,0.010789981
Recurrent Aspergillus infections,28,0.010789981
Hypoplastic thumbnail,28,0.010789981
Martsolf syndrome,28,0.010789981
Hemiplegia episodic,28,0.010789981
Respiratory Distress Syndrome Newborn,28,0.010789981
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 15,28,0.010789981
Short QT Syndrome 3,28,0.010789981
Abnormality of ulnar metaphysis,28,0.010789981
Missing sinuses,28,0.010789981
Spondylarthritis,28,0.010789981
Chronic Kidney Insufficiency,28,0.010789981
LOEYSDIETZ SYNDROME 3,28,0.010789981
Episodic flaccid weakness,28,0.010789981
TempleBaraitser Syndrome,28,0.010789981
Mucolipidosis III Gamma,28,0.010789981
AplasiaHypoplasia of metatarsal bones,28,0.010789981
ATRIAL FIBRILLATION FAMILIAL 9,28,0.010789981
Symmetrical progressive peripheral demyelination,28,0.010789981
ALTERNATING HEMIPLEGIA OF CHILDHOOD 1,28,0.010789981
Acute episodes of neuropathic symptoms,28,0.010789981
Prominent frontal sinuses,28,0.010789981
Paranasal sinus aplasia,28,0.010789981
Rotor Syndrome,28,0.010789981
MEIERGORLIN SYNDROME 5,28,0.010789981
CHROMOSOME 1p32p31 DELETION SYNDROME,28,0.010789981
SPASTIC PARAPLEGIA 5A AUTOSOMAL RECESSIVE (disorder),28,0.010789981
Muscular Dystrophy Scapulohumeral,28,0.010789981
Chromosomal translocation,28,0.010789981
Sclerotic ivory phalangeal epiphyses,28,0.010789981
MITOCHONDRIAL DNA DEPLETION SYNDROME 8A (ENCEPHALOMYOPATHIC TYPE WITH RENAL TUBULOPATHY),28,0.010789981
Abnormality of T cells,28,0.010789981
Spastic paraplegia type 5A recessive,28,0.010789981
Bloom Syndrome,28,0.010789981
MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME,28,0.010789981
BAINBRIDGEROPERS SYNDROME,28,0.010789981
EPILEPSY PROGRESSIVE MYOCLONIC 6,28,0.010789981
Increased size of frontal sinus,28,0.010789981
Recurrent Serratia marcescens infections,28,0.010789981
MICROCEPHALY 11 PRIMARY AUTOSOMAL RECESSIVE,28,0.010789981
Cleidocranial Dysplasia,28,0.010789981
MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE),28,0.010789981
Asymmetric linear skin defects,28,0.010789981
Papillorenal syndrome,28,0.010789981
Cri du chat,28,0.010789981
