TMEM216,Cerebellar vermis hypoplasia
TMEM216,JOUBERT SYNDROME 2
TMEM216,Abnormal corpus callosum
TMEM216,Impaired saccades
TMEM216,Hypoplasia of the brainstem
TMEM216,Depressed nasal ridge
TMEM216,Poor school performance
TMEM216,Abnormal visual pursuit
TMEM216,Highly variable phenotype and severity
TMEM216,Hypoplastic male genitalia
TMEM216,Sclerocornea
TMEM216,Biparietal narrowing
TMEM216,Bowing of the long bones
TMEM216,Arima syndrome
TMEM216,Brainstem hypoplasiadysplasia
TMEM216,Hypoplastic mandible condyle
TMEM216,Lowset posteriorly rotated ears
TMEM216,Sloping forehead
TMEM216,MECKEL SYNDROME TYPE 2
TMEM216,Cognitive delay
TMEM216,Molar tooth sign on MRI
TMEM216,Highly variable phenotype even within families
TMEM216,Full cheeks
TMEM216,Postaxial foot polydactyly
TMEM216,Pediatric failure to thrive
TMEM216,OROFACIODIGITAL SYNDROME VI
TMEM216,Chubby cheeks
TMEM216,Uranostaphyloschisis
TMEM216,Oculomotor apraxia
TMEM216,Depressed nasal rootbridge
TMEM216,Maternal oligohydramnios
TMEM216,Talipes foot deformities
TMEM216,Visual Impairment
TMEM216,Multicystic Dysplastic Kidney
TMEM216,Intellectual Disability
TMEM216,Neonatal breathing dysregulation
TMEM216,Hyperpnea episodic
TMEM216,Puffy cheeks
TMEM216,Elongated superior cerebellar peduncles
TMEM216,Renal cyst
TMEM216,Fibular polydactyly
TMEM216,Mental and motor retardation
TMEM216,Dull intelligence
TMEM216,Defective or absent horizontal voluntary eye movements
TMEM216,Autosomal recessive predisposition
TMEM216,Enlarged fossa interpeduncularis
TMEM216,Long cerebellar peduncles
TMEM216,Thickened superior cerebellar peduncle
TMEM216,AplasiaHypoplasia of the iris
TMEM216,Dysgenesis of the cerebellar vermis
TMEM216,Abnormality of saccadic eye movements
TMEM216,Chorioretinal abnormality
TMEM216,Increased head circumference
TMEM216,Increased size of skull
TMEM216,Concave bridge of nose
TMEM216,Decreased width of the skull
TMEM216,Decreased size of eyeball
TMEM216,Hypertrophy of cheeks
TMEM216,Hyperplasia of cheeks
TMEM216,Turridolichocephaly
TMEM216,Narrow skull shape
TMEM216,Narrow head shape
TMEM216,Narrow cranium shape
TMEM216,Increased size of cranium
TMEM216,Big calvaria
TMEM216,Abnormally small eyeball
PCSK2,Diabetes Mellitus Experimental
PCSK2,Diabetes Mellitus NonInsulinDependent
PIPOX,Peroxisomal Disorders
CDK16,Schizophrenia
TLR7,Unipolar Depression
TLR7,Dermatitis Allergic Contact
TLR7,Major Depressive Disorder
GMIP,Unipolar Depression
GMIP,Major Depressive Disorder
GMPR2,Adenocarcinoma
GMPR2,Stomach Neoplasms
CD320,Methylmalonic aciduria
CD320,METHYLMALONIC ACIDURIA DUE TO TRANSCOBALAMIN RECEPTOR DEFECT
CD320,Autosomal recessive predisposition
PCDH12,Alcoholic Intoxication Chronic
SLC15A3,Liver Cirrhosis Experimental
BPIFA1,Fetal Alcohol Spectrum Disorders
NRN1,Schizophrenia
ATP5D,Bladder Neoplasm
PCYT1A,Astigmatism
PCYT1A,Color vision defect
PCYT1A,Dwarfism
PCYT1A,Lordosis
PCYT1A,Malocclusion
PCYT1A,Myopia
PCYT1A,Night Blindness
PCYT1A,Nystagmus
PCYT1A,Retinitis Pigmentosa
PCYT1A,Curvature of spine
PCYT1A,Spina Bifida
PCYT1A,Photophobia
PCYT1A,Pigmentary iris degeneration
PCYT1A,Joint stiffness
PCYT1A,Brachydactyly
PCYT1A,Abnormal color vision
PCYT1A,Hip joint varus deformity  observation
PCYT1A,Short finger
PCYT1A,Loss of peripheral vision
PCYT1A,Flared ribs
PCYT1A,Narrow sacrosciatic notch
PCYT1A,Acquired scoliosis
PCYT1A,Strudwick syndrome
PCYT1A,Cone dystrophy
PCYT1A,Recurrent otitis media
PCYT1A,Decreased hip abduction
PCYT1A,Spondylometaphyseal Dysplasia with ConeRod Dystrophy
PCYT1A,Hypoplastic inferior ilia
PCYT1A,Tibial bowing
PCYT1A,Metaphyseal cupping
PCYT1A,Short metacarpal
PCYT1A,Macular pigmentary changes
PCYT1A,Metaphyseal irregularity
PCYT1A,Progressive visual loss
PCYT1A,Abnormality of the ribs
PCYT1A,Hypoplastic finger
PCYT1A,Platyspondyly
PCYT1A,Metaphyseal widening
PCYT1A,Severe platyspondyly
PCYT1A,Bowing of the long bones
PCYT1A,Ovoid vertebral bodies
PCYT1A,Femoral bowing
PCYT1A,Postnatal growth retardation
PCYT1A,Cupped ribs
PCYT1A,Rhizomelia
PCYT1A,Tunnel visual field constriction
PCYT1A,Decreased visual acuity progressive
PCYT1A,Color vision defect severe
PCYT1A,Abnormal vision
PCYT1A,Bullet vertebral body
PCYT1A,Difficulties with night vision
PCYT1A,Photodysphoria
PCYT1A,Autosomal recessive predisposition
PCYT1A,Highgrade hypermetropia
PCYT1A,Abnormality of macular pigmentation
PCYT1A,Large central visual field defect
PCYT1A,Coneconerod dystrophy
PCYT1A,Chemical and Drug Induced Liver Injury
PCYT1A,Angle class 3 malocclusion
PCYT1A,Angle class 2 malocclusion
KCNK9,Deglutition Disorders
KCNK9,Absence Epilepsy
KCNK9,Mental Retardation
KCNK9,Muscle hypotonia
KCNK9,Byzanthine arch palate
KCNK9,Congenital anomaly of face
KCNK9,Low intelligence
KCNK9,Dysmorphic facies
KCNK9,Sacral dimples
KCNK9,Mood Disorders
KCNK9,Mental deficiency
KCNK9,facial deformity
KCNK9,Narrow forehead
KCNK9,Poor school performance
KCNK9,Bushy eyebrows
KCNK9,Broad eyebrows
KCNK9,Short philtrum
KCNK9,Thick flared eyebrows
KCNK9,Feeding difficulties in infancy
KCNK9,BirkBarel Mental Retardation Dysmorphism Syndrome
KCNK9,Intellectual Disability
KCNK9,Bowed and upward slanting eyebrows
KCNK9,Dull intelligence
KCNK9,Submucous cleft soft palate
KCNK9,Distortion of face
KCNK9,Funny looking face
REEP2,Babinski Reflex
REEP2,Spastic Paraplegia
REEP2,Hyperreflexia
REEP2,Muscular stiffness
REEP2,Spastic gait
REEP2,Slow progression
REEP2,SPASTIC PARAPLEGIA 72 AUTOSOMAL RECESSIVE
REEP2,Autosomal recessive predisposition
ARMCX1,Liver Cirrhosis Experimental
PDB1,Osteitis Deformans
TLR8,Contact Dermatitis
SLC25A37,Anemia
FAM198B,Liver Cirrhosis Experimental
NME8,Ciliary Motility Disorders
NME8,Kartagener Syndrome
NME8,Paranasal Sinus Diseases
NME8,Sinusitis
NME8,Recurrent sinusitis
NME8,CILIARY DYSKINESIA PRIMARY 6
NME8,Respiratory cilia have shortened or absent outer dynein arms
NME8,Recurrent respiratory infections
NME8,Autosomal recessive predisposition
NME8,Abnormal ciliary motility
NME8,Abnormal respiratory motile cilium morphology
NME8,Recurrent sinus disease
PLAC8,Liver Cirrhosis Experimental
PHF21A,Epilepsy
PHF21A,Micrognathism
PHF21A,Nystagmus
PHF21A,Seizures
PHF21A,Strabismus
PHF21A,Brachycephaly
PHF21A,Mandibular hypoplasia
PHF21A,Congenital hypoplasia of penis
PHF21A,Broad nasal tip
PHF21A,Defect of skull ossification
PHF21A,Global developmental delay
PHF21A,Congenital Epicanthus
PHF21A,Exostoses
PHF21A,Chromosome 11p11.2 Deletion Syndrome
PHF21A,Thin hypoplastic alae nasi
PHF21A,Prominent nasal bridge
PHF21A,Hypoplastic mandible condyle
PHF21A,Depressed nasal tip
PHF21A,Short philtrum
PHF21A,Cognitive delay
PHF21A,Downturned corners of mouth
PHF21A,Mental and motor retardation
PHF21A,Broad cranium shape
PHF21A,Wide skull shape
PHF21A,Convex nasal bridge
PHF21A,Decreased calcification of skull
MEX3C,Essential Hypertension
MEX3C,Juvenile arthritis
WAC,DESANTOSHINAWI SYNDROME
SPG21,Alcoholic Intoxication Chronic
SPG21,Babinski Reflex
SPG21,Paraparesis Spastic
SPG21,Spastic Paraplegia
SPG21,Hyperreflexia
SPG21,Monoparesis  leg
SPG21,Dementia
SPG21,Gait abnormality
SPG21,Weakness of lower limb
SPG21,Slow progression
SPG21,MAST SYNDROME
SPG21,Variable expressivity
SPG21,Highly variable severity
SPG21,Autosomal recessive predisposition
PDCD1,Lupus Erythematosus Systemic
PDCD1,melanoma
PDCD1,Multiple Sclerosis
TNFRSF12A,Liver Cirrhosis Experimental
TNFRSF12A,Myocardial Infarction
TNFRSF12A,Acute kidney injury
MS4A4A,Alzheimer's Disease
MS4A4A,Juvenile arthritis
DACT1,Anencephaly
DACT1,Occipital Encephalocele
DACT1,Meningomyelocele
DACT1,Craniorachischisis
DACT1,Spina bifida of cervical region
DACT1,NEURAL TUBE DEFECTS SUSCEPTIBILITY TO
PDCD2,Endogenous depression
ZBTB7A,Glioblastoma
ZBTB7A,Leukemia Myelocytic Acute
ZBTB7A,Prostatic Neoplasms
FZR1,Polyploidy
MBTPS2,Alopecia
MBTPS2,Blepharitis
MBTPS2,Blushing
MBTPS2,Cleft Palate
MBTPS2,Conjunctivitis
MBTPS2,Corneal dystrophy
MBTPS2,Corneal Ulcer
MBTPS2,Cryptorchidism
MBTPS2,Deafness
MBTPS2,Exfoliative dermatitis
MBTPS2,Ectodermal Dysplasia
MBTPS2,Ectropion
MBTPS2,Epilepsy
MBTPS2,Fetal Growth Retardation
MBTPS2,Hearing Loss Partial
MBTPS2,Hernia Inguinal
MBTPS2,Umbilical hernia
MBTPS2,Hirschsprung Disease
MBTPS2,Hydrocephalus
MBTPS2,Hypohidrosis
MBTPS2,Infant Small for Gestational Age
MBTPS2,Keratitis
MBTPS2,Palmoplantar Keratosis
MBTPS2,Megacolon
MBTPS2,Mental Retardation
MBTPS2,Microphthalmos
MBTPS2,Olivopontocerebellar Atrophies
MBTPS2,Parakeratosis
MBTPS2,Rosacea
MBTPS2,Seizures
MBTPS2,Severe mental retardation (I.Q. 2034)
MBTPS2,Curvature of spine
MBTPS2,Subungual hyperkeratosis
MBTPS2,VesicoUreteral Reflux
MBTPS2,Oligohydramnios
MBTPS2,Photophobia
MBTPS2,Dry skin
MBTPS2,Degenerative brain disorder
MBTPS2,Recurrent erosion of cornea
MBTPS2,Congenital anomaly of spine
MBTPS2,Dystrophia unguium
MBTPS2,Cerebral atrophy
MBTPS2,Peeling of skin
MBTPS2,Low set ears
MBTPS2,Facial erythema
MBTPS2,Coloboma of iris
MBTPS2,Convex nasal ridge
MBTPS2,Small testicle
MBTPS2,Xerosis
MBTPS2,Alopecia totalis
MBTPS2,Plagiocephaly
MBTPS2,Congenital hemivertebra
MBTPS2,Unilateral agenesis of kidney
MBTPS2,Congenital hypoplasia of kidney
MBTPS2,Phrynoderma
MBTPS2,Hypoplasia of the optic nerve
MBTPS2,Cellulitis of eyelid
MBTPS2,Congenital deafness
MBTPS2,Keratosis pilaris decalvans
MBTPS2,Hypoplasia of corpus callosum
MBTPS2,Short stature
MBTPS2,Neonatal Death
MBTPS2,Corneal stromal opacities
MBTPS2,Low intelligence
MBTPS2,Small head
MBTPS2,Absent eyebrow
MBTPS2,Ulnar polydactyly of fingers
MBTPS2,Global developmental delay
MBTPS2,Madarosis of eyebrow
MBTPS2,Acquired scoliosis
MBTPS2,Mental deficiency
MBTPS2,Prominent ear
MBTPS2,hearing impairment
MBTPS2,Intrauterine retardation
MBTPS2,Plagiocephaly Nonsynostotic
MBTPS2,RENAL ADYSPLASIA
MBTPS2,Sparse eyebrow
MBTPS2,Nail dysplasia
MBTPS2,Ichthyosis follicularis atrichia photophobia syndrome
MBTPS2,Abnormality of the ribs
MBTPS2,Absent eyelashes
MBTPS2,Sparse eyelashes
MBTPS2,Poor school performance
MBTPS2,Unilateral chest hypoplasia
MBTPS2,X linked recessive
MBTPS2,Protruding ears
MBTPS2,Hypoplastic bladder
MBTPS2,Cloudy cornea
MBTPS2,Variable expressivity
MBTPS2,Conjunctivitis recurrent
MBTPS2,Cognitive delay
MBTPS2,Highly variable severity
MBTPS2,Liver carcinoma
MBTPS2,Olmsted syndrome
MBTPS2,Perifollicular fibrosis
MBTPS2,Prenatal onset
MBTPS2,Uranostaphyloschisis
MBTPS2,Dilated ventricles (finding)
MBTPS2,Brain Anomalies Retardation Ectodermal Dysplasia Skeletal Malformations Hirschsprung Disease EarEye Anomalies Cleft PalateCryptorchidism And Kidney DysplasiaHypoplasia
MBTPS2,Renal dysplasia
MBTPS2,Maternal oligohydramnios
MBTPS2,Dystrophic fingernails
MBTPS2,Multicystic Dysplastic Kidney
MBTPS2,Intellectual Disability
MBTPS2,Scarring alopecia of scalp
MBTPS2,PALMOPLANTAR KERATODERMA MUTILATING WITH PERIORIFICIAL KERATOTIC PLAQUES XLINKED
MBTPS2,Keratosis Follicularis Spinulosa Decalvans XLinked
MBTPS2,Multiple vertebral anomalies
MBTPS2,Abnormal vertebral bodies
MBTPS2,Mental and motor retardation
MBTPS2,Dull intelligence
MBTPS2,Ruddy face
MBTPS2,Photodysphoria
MBTPS2,Epithelial corneal erosions
MBTPS2,Asymmetry of the posterior cranium
MBTPS2,Aplasia of eyebrows
MBTPS2,Agenesis of eyebrows
MBTPS2,Rhomboid shaped head
MBTPS2,Flattening of head
MBTPS2,Decreased size of eyeball
MBTPS2,Aplasia of eyelashes
MBTPS2,Failure of development of eyelashes
MBTPS2,Flattening of cranial vault
MBTPS2,Abnormally small eyeball
ZMYND10,Bronchiectasis
ZMYND10,Bronchitis Chronic
ZMYND10,Ciliary Motility Disorders
ZMYND10,Infertility
ZMYND10,Kartagener Syndrome
ZMYND10,Nasal Polyps
ZMYND10,Paranasal Sinus Diseases
ZMYND10,Rhinitis
ZMYND10,Sinusitis
ZMYND10,Situs Inversus
ZMYND10,Situs ambiguus
ZMYND10,Recurrent sinusitis
ZMYND10,Recurrent otitis media
ZMYND10,Nasal inflammation
ZMYND10,Respiratory insufficiency due to defective ciliary clearance
ZMYND10,Recurrent respiratory infections
ZMYND10,CILIARY DYSKINESIA PRIMARY 22
ZMYND10,Autosomal recessive predisposition
ZMYND10,Reduced sperm motility
ZMYND10,Recurrent sinus disease
PDE1C,SubstanceRelated Disorders
POMP,Ichthyoses
POMP,Palmoplantar Keratosis
POMP,Parakeratosis
POMP,Congenital Nonbullous Ichthyosiform Erythroderma
POMP,Dystrophia unguium
POMP,Pseudoainhum
POMP,Overcurvature of nail
POMP,Amniotic Bands
POMP,Keratosis Linearis with Ichthyosis Congenita and Sclerosing Keratoderma
POMP,Linear arrays of macular hyperkeratoses in flexural areas
POMP,Honeycomb palmoplantar keratoderma
POMP,Autosomal recessive predisposition
SNX7,Liver Cirrhosis Experimental
PDE2A,Mammary Neoplasms
CSAD,Liver Cirrhosis Experimental
ATP6V1D,Liver Cirrhosis Experimental
ATP6V1D,Chemical and Drug Induced Liver Injury
PDE3A,Hypertensive disease
PDE3A,Myocardial Infarction
PDE3A,Thrombosis
PDE3A,Brachydactyly
PDE3A,Short stature
PDE3A,Increase in blood pressure
PDE3A,Short phalanx of finger
PDE3A,Short metacarpal
PDE3A,Brachydactyly with hypertension
ATP5E,Acidosis Lactic
ATP5E,Hypertrophic Cardiomyopathy
ATP5E,Mental Retardation
ATP5E,Peripheral Neuropathy
ATP5E,Lactic acidemia
ATP5E,Low intelligence
ATP5E,Neuropathy
ATP5E,Mental deficiency
ATP5E,Poor school performance
ATP5E,MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY NUCLEAR TYPE 3
ATP5E,3Methylglutaconic Aciduria
ATP5E,Intellectual Disability
ATP5E,Respiratory complex deficiency ATPase deficiency
ATP5E,Dull intelligence
ATP5E,Autosomal recessive predisposition
ATP5E,Decreased activity of mitochondrial ATP synthase complex
PDE3B,Polycystic Ovary Syndrome
PDE4A,Autistic Disorder
PDE4A,Bipolar Disorder
PDE4A,Mental Depression
PDE4A,Depressive disorder
PDE4A,Schizophrenia
PDE4A,Seasonal Affective Disorder
PDE4B,Alcoholic Intoxication Chronic
PDE4B,Asthma
PDE4B,Autistic Disorder
PDE4B,Bipolar Disorder
PDE4B,Mental Depression
PDE4B,Depressive disorder
PDE4B,Leukemia Myelocytic Acute
PDE4B,Schizophrenia
PDE4B,Dermatologic disorders
PDE4B,Myocardial Ischemia
PDE4B,AmphetamineRelated Disorders
PDE4B,Arsenic Poisoning
PRKAG2,Ascites
PRKAG2,Atrial Fibrillation
PRKAG2,Atrioventricular Block
PRKAG2,Hypertrophic Cardiomyopathy
PRKAG2,Cyanosis
PRKAG2,Cardiomegaly
PRKAG2,Heart failure
PRKAG2,Congestive heart failure
PRKAG2,Hypotension
PRKAG2,Left BundleBranch Block
PRKAG2,Palpitations
PRKAG2,Paroxysmal supraventricular tachycardia
PRKAG2,Pulmonary Edema
PRKAG2,Cerebrovascular accident
PRKAG2,WolffParkinsonWhite Syndrome
PRKAG2,Sudden Cardiac Death
PRKAG2,Sinus bradycardia
PRKAG2,Neonatal hypoglycemia
PRKAG2,Asymmetric Septal Hypertrophy
PRKAG2,Wide QRS complex
PRKAG2,Paroxysmal atrial fibrillation
PRKAG2,Biventricular hypertrophy
PRKAG2,Shortened PR interval
PRKAG2,Ventricular preexcitation
PRKAG2,Cardiomyopathies
PRKAG2,CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 6 (disorder)
PRKAG2,Atrioventricular nodal disease
PRKAG2,Glycogen Storage Disease of Heart Lethal Congenital
PRKAG2,Autosomal recessive predisposition
PRKAG2,Ventricular preexcitation with multiple accessory pathways
PRKAG2,Episodic rapid heart beat
POLK,Glioblastoma
POLK,Micronuclei ChromosomeDefective
DDX41,MYELOPROLIFERATIVELYMPHOPROLIFERATIVE NEOPLASMS FAMILIAL (MULTIPLE TYPES) SUSCEPTIBILITY TO
PDE4D,Asthma
PDE4D,Autistic Disorder
PDE4D,Congenital Hypothyroidism
PDE4D,Cryptorchidism
PDE4D,Deafness
PDE4D,Mental Depression
PDE4D,Depressive disorder
PDE4D,Diabetes Mellitus
PDE4D,Fetal Growth Retardation
PDE4D,Hearing Loss Partial
PDE4D,Orbital separation excessive
PDE4D,Hypocalcemia
PDE4D,Hypogonadism
PDE4D,Infant Small for Gestational Age
PDE4D,Language Delay
PDE4D,Mental Retardation
PDE4D,Micromelia
PDE4D,Nail Diseases
PDE4D,Obesity
PDE4D,Peripheral Neuropathy
PDE4D,Prostatic Neoplasms
PDE4D,Pseudohypoparathyroidism
PDE4D,Schizophrenia
PDE4D,Curvature of spine
PDE4D,Cerebrovascular accident
PDE4D,Hyperphosphatemia (disorder)
PDE4D,Intracranial Hypertension
PDE4D,Thrombosis of cerebral veins
PDE4D,Acrodysostosis
PDE4D,Brachycephaly
PDE4D,Brachydactyly
PDE4D,Speech impairment
PDE4D,AmphetamineRelated Disorders
PDE4D,Late tooth eruption
PDE4D,Round face
PDE4D,Blonde hair
PDE4D,Red hair
PDE4D,Hypoplasia of the maxilla
PDE4D,Open mouth
PDE4D,Speech Delay
PDE4D,Mandibular hyperplasia
PDE4D,Congenital deafness
PDE4D,Short stature
PDE4D,Class III malocclusion
PDE4D,Low intelligence
PDE4D,Hyperactive behavior
PDE4D,Small nose
PDE4D,Neuropathy
PDE4D,Delayed speech and language development
PDE4D,Advanced bone age
PDE4D,SERUM PHOSPHATE ELEVATED
PDE4D,Global developmental delay
PDE4D,blue iris (physical finding)
PDE4D,Congenital hypoplasia of radius
PDE4D,Acquired scoliosis
PDE4D,Nail abnormality
PDE4D,Increased serum parathyroid hormone
PDE4D,Short phalanx of finger
PDE4D,Mental deficiency
PDE4D,hearing impairment
PDE4D,Intrauterine retardation
PDE4D,Penile hypospadias
PDE4D,Narrow interpedicular space
PDE4D,Hypoplastic toes
PDE4D,Depressed nasal bridge
PDE4D,Short metacarpal
PDE4D,Abnormallyshaped vertebrae
PDE4D,Broad flat nasal bridge
PDE4D,Anteverted nostril
PDE4D,Radial ray hypoplasia
PDE4D,Depressed nasal ridge
PDE4D,Poor school performance
PDE4D,Short metatarsal
PDE4D,Fair hair
PDE4D,Nasal bridge wide
PDE4D,Midface retrusion
PDE4D,Short nose
PDE4D,Round full face
PDE4D,Absenthypoplastic paranasal sinuses
PDE4D,Malar flattening
PDE4D,Stippled epiphyses
PDE4D,ULNAR HYPOPLASIA
PDE4D,Spinal canal stenosis
PDE4D,Short ulnae
PDE4D,Hypoplastic vertebral bodies
PDE4D,Cognitive delay
PDE4D,Coneshaped epiphyses
PDE4D,Elevated calcitonin
PDE4D,mandibular excess (physical finding)
PDE4D,Small midface
PDE4D,Prenatal onset
PDE4D,Short stature mild
PDE4D,Depressed nasal rootbridge
PDE4D,ACRODYSOSTOSIS 2 WITH OR WITHOUT HORMONE RESISTANCE
PDE4D,Intellectual Disability
PDE4D,Isolated somatotropin deficiency
PDE4D,Relative short stature
PDE4D,Mental and motor retardation
PDE4D,Dull intelligence
PDE4D,Hypoplasia of the nasal bone
PDE4D,Abnormality of female external genitalia
PDE4D,Abnormality of immune system physiology
PDE4D,Congenital craniofacial dysostosis
PDE4D,Specific learning disability
PDE4D,Broad cranium shape
PDE4D,Wide skull shape
PDE4D,Maxillary retrognathia
PDE4D,Hypotrophic midface
PDE4D,Decreased projection of midface
PDE4D,Concave bridge of nose
PDE4D,Retrusion of upper jaw bones
PDE4D,Hypotrophic maxilla
PDE4D,Deficiency of upper jaw bones
PDE4D,Decreased projection of maxilla
PDE4D,Increased size of mandible
PDE4D,Hypertrophy of lower jaw
PDE4D,Hypotrophic malar bone
IP6K2,Huntington Disease
PCYOX1,Weight Gain
PDE6A,Glaucoma
PDE6A,Conductive hearing loss
PDE6A,Sensorineural Hearing Loss (disorder)
PDE6A,Hyperinsulinism
PDE6A,Hypogonadism
PDE6A,Keratoconus
PDE6A,Mental Retardation
PDE6A,Night Blindness
PDE6A,Nystagmus
PDE6A,Obesity
PDE6A,Ophthalmoplegia
PDE6A,Optic Atrophy
PDE6A,Retinitis Pigmentosa
PDE6A,Low Vision
PDE6A,Photophobia
PDE6A,Cataract
PDE6A,Loss of peripheral vision
PDE6A,Congenital anomaly of testis
PDE6A,Congenital hypoplasia of penis
PDE6A,Blindness Legal
PDE6A,Low intelligence
PDE6A,Blind Vision
PDE6A,Electroretinogram abnormal
PDE6A,Pallor of optic disc
PDE6A,Mental deficiency
PDE6A,Lens Opacities
PDE6A,Retinal pigment epithelial abnormality
PDE6A,Broad flat nasal bridge
PDE6A,Anteverted nostril
PDE6A,Poor school performance
PDE6A,Nasal bridge wide
PDE6A,Abnormality of retinal pigmentation
PDE6A,Tunnel visual field constriction
PDE6A,RETINITIS PIGMENTOSA 43
PDE6A,Attenuation of retinal blood vessels
PDE6A,Visual Impairment
PDE6A,Intellectual Disability
PDE6A,Dull intelligence
PDE6A,Difficulties with night vision
PDE6A,Photodysphoria
PDE6A,Autosomal recessive predisposition
PDE6A,Atypical scarring of skin
